Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1024, out_features=512, bias=True)
  (linear_log_var): Linear(in_features=1024, out_features=512, bias=True)
)
Generator(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=512, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[74/300]  Loss_D: -0.9000 Loss_G: 26.7971, Wasserstein_dist:1.1115, vae_loss_seen:546.9934 GZSL: seen=0.7897, unseen=0.3281, h=0.4636 ZSL: unseen accuracy=0.5208
[75/300]  Loss_D: -0.9280 Loss_G: 28.0950, Wasserstein_dist:1.2283, vae_loss_seen:557.1761 GZSL: seen=0.8492, unseen=0.3438, h=0.4894 ZSL: unseen accuracy=0.5521
[76/300]  Loss_D: -0.8903 Loss_G: 29.0637, Wasserstein_dist:1.1825, vae_loss_seen:577.1039 GZSL: seen=0.7381, unseen=0.3490, h=0.4739 ZSL: unseen accuracy=0.4427
[77/300]  Loss_D: -0.8721 Loss_G: 29.1417, Wasserstein_dist:1.1163, vae_loss_seen:578.5878 GZSL: seen=0.8175, unseen=0.4062, h=0.5428 ZSL: unseen accuracy=0.5312
[78/300]  Loss_D: -0.7801 Loss_G: 30.0755, Wasserstein_dist:1.0633, vae_loss_seen:583.1431 GZSL: seen=0.8591, unseen=0.3594, h=0.5068 ZSL: unseen accuracy=0.5312
[79/300]  Loss_D: -0.8600 Loss_G: 31.1883, Wasserstein_dist:1.1532, vae_loss_seen:597.1483 GZSL: seen=0.7940, unseen=0.3542, h=0.4898 ZSL: unseen accuracy=0.5104
[80/300]  Loss_D: -0.9592 Loss_G: 31.9131, Wasserstein_dist:1.2244, vae_loss_seen:606.2740 GZSL: seen=0.8571, unseen=0.3490, h=0.4960 ZSL: unseen accuracy=0.5052
[81/300]  Loss_D: -0.7745 Loss_G: 32.2680, Wasserstein_dist:1.0141, vae_loss_seen:602.0226 GZSL: seen=0.7659, unseen=0.4115, h=0.5353 ZSL: unseen accuracy=0.5104
[82/300]  Loss_D: -0.8645 Loss_G: 34.0811, Wasserstein_dist:1.1555, vae_loss_seen:619.9031 GZSL: seen=0.7817, unseen=0.5573, h=0.6507 ZSL: unseen accuracy=0.5469
[83/300]  Loss_D: -0.6971 Loss_G: 33.0402, Wasserstein_dist:1.0203, vae_loss_seen:599.7540 GZSL: seen=0.7317, unseen=0.3438, h=0.4678 ZSL: unseen accuracy=0.4740
[84/300]  Loss_D: -0.8341 Loss_G: 35.1943, Wasserstein_dist:1.1081, vae_loss_seen:631.5806 GZSL: seen=0.8373, unseen=0.4167, h=0.5564 ZSL: unseen accuracy=0.5573
